code,name,month,momentum,volatility,risk_adj_momentum,turnover_trend,momentum_rank,risk_adj_momentum_rank,turnover_trend_rank,composite_score
801050,有色金属,2021-07,0.3592292385278806,0.39105733297159084,0.9186101582551772,0.0974507252664587,0.9629629629629629,0.9259259259259259,0.5555555555555556,0.8148148148148149
801080,电子,2021-07,0.1457344985434872,0.2650754660487992,0.5497849375341968,0.2771301751439583,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8395061728395062
801880,汽车,2021-07,0.05765828594284428,0.2718435937613511,0.21210095535104623,0.3043871616723077,0.7777777777777778,0.7777777777777778,0.8518518518518519,0.8024691358024691
801110,家用电器,2021-07,-0.244155633189293,0.24789342857273639,-0.9849217649497044,0.02821458059296944,0.07407407407407407,0.14814814814814814,0.4074074074074074,0.2098765432098765
801120,食品饮料,2021-07,-0.20658136027671714,0.34429693073920226,-0.6000092996274725,0.06203359977757028,0.14814814814814814,0.2962962962962963,0.4444444444444444,0.2962962962962963
801130,纺织服饰,2021-07,-0.014206192413983354,0.17037904234031437,-0.08337992876851583,0.469417225768044,0.6296296296296297,0.5925925925925926,0.9629629629629629,0.7283950617283951
801140,轻工制造,2021-07,-0.0320874204615873,0.18134535138903227,-0.17694095942250848,-0.014778638712495296,0.5185185185185185,0.5185185185185185,0.2962962962962963,0.4444444444444444
801150,医药生物,2021-07,-0.015098164171299833,0.2779747300827684,-0.05431488022959596,0.1991224099835689,0.5925925925925926,0.6296296296296297,0.7037037037037037,0.6419753086419754
801160,公用事业,2021-07,0.014543970374499837,0.19075239967327093,0.07624528131447567,0.007580145818986361,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555555
801170,交通运输,2021-07,-0.11118056130474385,0.1572129672029056,-0.7071971433580896,0.17545317853428677,0.3333333333333333,0.2222222222222222,0.6296296296296297,0.3950617283950617
801180,房地产,2021-07,-0.1782051007516221,0.19549991577665005,-0.9115354349063429,0.010577543966458158,0.2222222222222222,0.18518518518518517,0.37037037037037035,0.25925925925925924
801200,商贸零售,2021-07,-0.0966552655711701,0.15838425243916374,-0.6102580533269614,0.09493014970256608,0.37037037037037035,0.25925925925925924,0.5185185185185185,0.382716049382716
801210,社会服务,2021-07,-0.17503296479970665,0.44218899245843984,-0.3958329306810086,-0.3174274986204366,0.25925925925925924,0.37037037037037035,0.037037037037037035,0.22222222222222218
801780,银行,2021-07,-0.05581804348784891,0.2201234717365384,-0.25357606368600466,-0.2796654193964383,0.4444444444444444,0.48148148148148145,0.07407407407407407,0.3333333333333333
801790,非银金融,2021-07,-0.2349984763301196,0.22832807396562046,-1.0292141139223359,-0.03883147948594101,0.1111111111111111,0.07407407407407407,0.18518518518518517,0.12345679012345678
801230,综合,2021-07,0.11357554464710806,0.20773699746255586,0.5467275739728539,0.4227720156169872,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8518518518518517
801710,建筑材料,2021-07,-0.054144636098350185,0.2050030476791688,-0.26411624954516244,-0.15720032078953006,0.48148148148148145,0.4444444444444444,0.14814814814814814,0.35802469135802467
801720,建筑装饰,2021-07,0.021377585767685225,0.15643182115660315,0.1366575266440466,-0.01505235721419107,0.7037037037037037,0.7037037037037037,0.25925925925925924,0.5555555555555556
801730,电力设备,2021-07,0.27693729004589596,0.3656460471031086,0.7573917241550333,0.2031449673324286,0.9259259259259259,0.8888888888888888,0.7407407407407407,0.8518518518518517
801890,机械设备,2021-07,0.044350071957236725,0.21765927258328838,0.20375916647551026,0.12284458419722699,0.7407407407407407,0.7407407407407407,0.5925925925925926,0.691358024691358
801740,国防军工,2021-07,-0.13728629363585754,0.3294609243666353,-0.41669977676345216,0.07683603619675705,0.2962962962962963,0.3333333333333333,0.48148148148148145,0.3703703703703703
801750,计算机,2021-07,-0.06381191793506125,0.23302787684491566,-0.2738381295793604,0.5774361528165399,0.4074074074074074,0.4074074074074074,1.0,0.6049382716049383
801760,传媒,2021-07,-0.19066426803370706,0.18861314764187545,-1.0108747476911106,-0.017162066082851535,0.18518518518518517,0.1111111111111111,0.2222222222222222,0.1728395061728395
801770,通信,2021-07,-0.025423887587822103,0.1994853324235355,-0.12744740316969072,0.3195332410095031,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.6666666666666666
801010,农林牧渔,2021-08,-0.26322838317768193,0.24415077482505965,-1.0781386353014522,-0.25661166370151156,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.04938271604938271
801030,基础化工,2021-08,0.4011802328379599,0.2550927051391252,1.572684066442276,0.6569045671205112,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9506172839506172
801040,钢铁,2021-08,0.6767926605182719,0.36439875381784603,1.8572858809955863,0.2725042716769308,1.0,1.0,0.5925925925925926,0.8641975308641975
801050,有色金属,2021-08,0.6038890188729071,0.38903137180261954,1.5522887423570009,0.4355766360105495,0.9629629629629629,0.9259259259259259,0.7037037037037037,0.8641975308641975
801080,电子,2021-08,0.06591344153141909,0.26614042491528467,0.24766414779866697,0.5573754726215716,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7037037037037037
801880,汽车,2021-08,0.14003483564175023,0.27775089630743527,0.5041741989078923,0.3938629525299824,0.8148148148148148,0.7037037037037037,0.6666666666666666,0.7283950617283951
801110,家用电器,2021-08,-0.2444718193078521,0.24972633413753603,-0.9789589077666514,0.07371843013274582,0.07407407407407407,0.1111111111111111,0.4444444444444444,0.2098765432098765
801120,食品饮料,2021-08,-0.24053959147252768,0.3538794459536111,-0.6797218494121279,0.02730751841392709,0.1111111111111111,0.2222222222222222,0.37037037037037035,0.23456790123456792
801130,纺织服饰,2021-08,0.014110508867613225,0.16776707392661433,0.08410773662170164,0.11755134699313707,0.5555555555555556,0.5555555555555556,0.48148148148148145,0.5308641975308642
801140,轻工制造,2021-08,0.017555128999591885,0.1797355767080964,0.09767197636171211,-0.029031318959841013,0.5925925925925926,0.5925925925925926,0.2222222222222222,0.46913580246913583
801150,医药生物,2021-08,-0.10005278846576171,0.2821635040752469,-0.3545915294526531,0.06454555103447301,0.2962962962962963,0.3333333333333333,0.4074074074074074,0.345679012345679
801160,公用事业,2021-08,0.13225954168076948,0.18544390824257864,0.7132051030102383,0.1227038634795583,0.7407407407407407,0.7777777777777778,0.5185185185185185,0.6790123456790124
801170,交通运输,2021-08,-0.0464525209040485,0.15399133321712263,-0.30165672271018007,0.17978619063814683,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.48148148148148145
801180,房地产,2021-08,-0.1368872995139082,0.199740668768422,-0.68532512861772,-0.08263453459238335,0.25925925925925924,0.18518518518518517,0.14814814814814814,0.19753086419753085
801200,商贸零售,2021-08,-0.05338377078841061,0.155428895525659,-0.343461044407909,0.0005976560484957094,0.4074074074074074,0.37037037037037035,0.2962962962962963,0.35802469135802467
801210,社会服务,2021-08,-0.16752151543609983,0.432178494895325,-0.3876211274155926,-0.2659612751697884,0.2222222222222222,0.2962962962962963,0.037037037037037035,0.1851851851851852
801780,银行,2021-08,-0.029605698407797698,0.22208460052621992,-0.13330820028785548,-0.24982889598918512,0.48148148148148145,0.48148148148148145,0.1111111111111111,0.35802469135802467
801790,非银金融,2021-08,-0.20225944785736683,0.23656665638336236,-0.8549786810597694,-0.00947170994342117,0.14814814814814814,0.14814814814814814,0.25925925925925924,0.1851851851851852
801230,综合,2021-08,0.23106253386087894,0.21071325103447971,1.0965733418591193,0.5943988209712314,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8641975308641975
801710,建筑材料,2021-08,0.030756746096051613,0.20854905869548937,0.14747966875727184,0.01198319344779697,0.6296296296296297,0.6296296296296297,0.3333333333333333,0.5308641975308642
801720,建筑装饰,2021-08,0.11541400876522623,0.15644698198844623,0.7377196242350631,0.29442250721193597,0.7037037037037037,0.8148148148148148,0.6296296296296297,0.7160493827160495
801730,电力设备,2021-08,0.3455133261124135,0.36491676839671006,0.946827759191371,0.7076687201141656,0.8888888888888888,0.8518518518518519,1.0,0.9135802469135802
801890,机械设备,2021-08,0.13924367804276327,0.22219596799007887,0.6266705885904309,0.5392762976724803,0.7777777777777778,0.7407407407407407,0.7407407407407407,0.7530864197530865
801740,国防军工,2021-08,0.004177379595515118,0.3340298012152918,0.01250600868640064,0.5629039724731981,0.5185185185185185,0.5185185185185185,0.8148148148148148,0.6172839506172839
801750,计算机,2021-08,-0.07879351377824706,0.2328512245579888,-0.3383856534481075,0.6310210910583605,0.37037037037037035,0.4074074074074074,0.9259259259259259,0.5679012345679012
801760,传媒,2021-08,-0.19434337422732006,0.19302306491146512,-1.0068401634616078,-0.05233992841770774,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.14814814814814814
801770,通信,2021-08,-0.08268852459016396,0.2034420602491073,-0.40644753837488135,0.6172733888871309,0.3333333333333333,0.25925925925925924,0.8888888888888888,0.49382716049382713
801010,农林牧渔,2021-09,-0.19377712939600855,0.2437267515854993,-0.795058926176315,-0.17757859484496497,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.1111111111111111
801030,基础化工,2021-09,0.34750290111606064,0.2733753799210332,1.2711565365412194,1.0778882340504756,0.9629629629629629,0.9629629629629629,1.0,0.9753086419753085
801040,钢铁,2021-09,0.4520385743793498,0.3884994764922271,1.1635500218966033,0.8185578322767904,1.0,0.9259259259259259,0.8518518518518519,0.9259259259259259
801050,有色金属,2021-09,0.3134079415859543,0.4045086551995709,0.7747867383241266,0.907136345608849,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9012345679012346
801080,电子,2021-09,0.02401165210153966,0.26056763615029666,0.09215132184600863,0.3719463590767431,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.6543209876543209
801880,汽车,2021-09,0.038679869340703776,0.27399774552151873,0.14116856789124935,0.2753870673461003,0.7037037037037037,0.7037037037037037,0.5185185185185185,0.6419753086419754
801110,家用电器,2021-09,-0.25210573186450225,0.2463232620657437,-1.0234751267511843,0.042123450110048255,0.037037037037037035,0.037037037037037035,0.3333333333333333,0.13580246913580246
801120,食品饮料,2021-09,-0.14569003686281035,0.3554305094704801,-0.409897386355097,-0.05302797540753368,0.18518518518518517,0.2962962962962963,0.18518518518518517,0.2222222222222222
801130,纺织服饰,2021-09,-0.022738913372619907,0.17345906586685558,-0.1310909479362349,-0.10270253112143946,0.5555555555555556,0.5555555555555556,0.14814814814814814,0.4197530864197531
801140,轻工制造,2021-09,-0.015714976648580126,0.18541775454161977,-0.08475443296910742,0.10254051096347161,0.6296296296296297,0.6296296296296297,0.4074074074074074,0.5555555555555556
801150,医药生物,2021-09,-0.055443634432001954,0.27799639073231464,-0.1994401232546546,0.030889307725913806,0.4444444444444444,0.48148148148148145,0.25925925925925924,0.3950617283950617
801160,公用事业,2021-09,0.31220260019511437,0.2168378755321548,1.4397973574907947,0.7697558120496755,0.8888888888888888,1.0,0.7777777777777778,0.8888888888888888
801170,交通运输,2021-09,-0.02473714711482744,0.16233536829133735,-0.15238297960080138,0.17978880806874464,0.5185185185185185,0.5185185185185185,0.48148148148148145,0.5061728395061728
801180,房地产,2021-09,-0.09142861731514595,0.21207048824988428,-0.43112371773018654,0.04001526067588257,0.3333333333333333,0.25925925925925924,0.2962962962962963,0.2962962962962963
801200,商贸零售,2021-09,-0.07080761890599063,0.15989339112701778,-0.4428426866607747,0.07240690966126495,0.4074074074074074,0.2222222222222222,0.37037037037037035,0.3333333333333333
801210,社会服务,2021-09,-0.10651936964793363,0.4279983281023125,-0.2488780040805914,-0.21953121507998297,0.2222222222222222,0.4074074074074074,0.037037037037037035,0.22222222222222218
801780,银行,2021-09,-0.020412495038151013,0.22131638766131193,-0.0922321896442163,-0.16783982957646248,0.5925925925925926,0.5925925925925926,0.1111111111111111,0.43209876543209874
801790,非银金融,2021-09,-0.19420387144642648,0.23642555000272608,-0.8214166000425387,0.17329754071167547,0.07407407407407407,0.1111111111111111,0.4444444444444444,0.2098765432098765
801230,综合,2021-09,0.08150005746088551,0.22457151409100082,0.36291360367219183,0.4305177719327775,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7407407407407408
801710,建筑材料,2021-09,-0.049824571982016286,0.2254347703644052,-0.22101547113374345,0.3328363283787612,0.48148148148148145,0.4444444444444444,0.5925925925925926,0.5061728395061728
801720,建筑装饰,2021-09,0.09580922376280876,0.18197881849130043,0.5264855797895455,0.8731917623545244,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.839506172839506
801730,电力设备,2021-09,0.3049582673307569,0.3610007241350747,0.8447580487862165,0.9498756678974003,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.9012345679012346
801890,机械设备,2021-09,0.06436317845394735,0.22416389314754587,0.2871255381507099,0.7843023251419201,0.7407407407407407,0.7407407407407407,0.8148148148148148,0.7654320987654321
801740,国防军工,2021-09,-0.09895300447955035,0.3357199520189137,-0.2947486554924075,0.6662613195440594,0.25925925925925924,0.37037037037037035,0.7407407407407407,0.4567901234567901
801750,计算机,2021-09,-0.09009236514459318,0.2278195596762928,-0.39545491735918015,0.28319963730661035,0.37037037037037035,0.3333333333333333,0.5555555555555556,0.4197530864197531
801760,传媒,2021-09,-0.1811554016583029,0.20149125995748715,-0.8990732486189479,0.025306942256827503,0.14814814814814814,0.07407407407407407,0.2222222222222222,0.14814814814814814
801770,通信,2021-09,-0.09515222482435604,0.20011394352353976,-0.4754902289612973,0.5595874024717407,0.2962962962962963,0.18518518518518517,0.7037037037037037,0.3950617283950617
801010,农林牧渔,2021-10,-0.1720568715845362,0.25326160977261114,-0.6793642026480683,-0.08239486656198924,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.1728395061728395
801030,基础化工,2021-10,0.3425830360914881,0.2705328738935,1.2663268280894835,0.9326929334692367,0.9629629629629629,0.9629629629629629,1.0,0.9753086419753085
801040,钢铁,2021-10,0.28239199743889976,0.3849083692158937,0.7336603202839351,0.6329885571173648,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.8395061728395062
801050,有色金属,2021-10,0.30523516425475505,0.3983474849907266,0.7662535242612636,0.6853732330074971,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.8765432098765432
801080,电子,2021-10,0.041433624635871746,0.2566036200836992,0.1614693690695279,0.16342274778057542,0.6666666666666666,0.6666666666666666,0.5925925925925926,0.6419753086419753
801880,汽车,2021-10,0.141508256799189,0.27419012462383296,0.516095380872404,0.15296169116293945,0.8148148148148148,0.8148148148148148,0.5185185185185185,0.7160493827160493
801110,家用电器,2021-10,-0.257193717662234,0.24768139109499737,-1.0384054955650188,-0.005414691195428589,0.037037037037037035,0.037037037037037035,0.25925925925925924,0.1111111111111111
801120,食品饮料,2021-10,-0.1304828129055461,0.35334558584717735,-0.3692781744894364,-0.06621825450296703,0.2222222222222222,0.37037037037037035,0.18518518518518517,0.25925925925925924
801130,纺织服饰,2021-10,-0.03420968204920383,0.17822246783182322,-0.19194932303083834,-0.15795504875003163,0.5925925925925926,0.5185185185185185,0.1111111111111111,0.40740740740740744
801140,轻工制造,2021-10,-0.04504405785711052,0.18546014731652524,-0.24287728931991912,0.033131042325418525,0.5185185185185185,0.48148148148148145,0.2962962962962963,0.43209876543209874
801150,医药生物,2021-10,-0.09412175158261815,0.2726337249379273,-0.34523150649849943,-0.05808432806095687,0.2962962962962963,0.4074074074074074,0.2222222222222222,0.30864197530864196
